GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ABBREVIATION,AWAY_TEAM_ABBREVIATION,OFF_RATING_DIFF,DEF_RATING_DIFF,NET_RATING_DIFF,PACE_DIFF,AST_PCT_DIFF,REB_PCT_DIFF,TS_PCT_DIFF,EFG_PCT_DIFF,TM_TOV_PCT_DIFF,HOME_REST_DAYS,AWAY_REST_DAYS,REST_DIFF,HOME_SEED,AWAY_SEED,SEED_DIFF,IS_HOME_HIGHER_SEED,HOME_WIN
42100205,2022-05-10,2021-22,MIA,PHI,-1.5999999999999943,-4.299999999999997,2.8,1.4399999999999977,-0.02100000000000002,0.02300000000000002,-0.041999999999999926,-0.03600000000000003,-0.01999999999999999,2.0,2.0,0.0,3.0,7.0,-4.0,1,1
42100301,2022-05-17,2021-22,MIA,BOS,0.4000000000000057,0.7000000000000028,-0.10000000000000009,-1.8200000000000074,-0.09100000000000008,0.016000000000000014,-0.02399999999999991,-0.02400000000000002,-0.015999999999999986,5.0,2.0,3.0,3.0,2.0,1.0,0,1
42100302,2022-05-19,2021-22,MIA,BOS,0.4000000000000057,0.7000000000000028,-0.10000000000000009,-1.8200000000000074,-0.09100000000000008,0.016000000000000014,-0.02399999999999991,-0.02400000000000002,-0.015999999999999986,2.0,2.0,0.0,3.0,2.0,1.0,0,0
42100305,2022-05-25,2021-22,MIA,BOS,0.4000000000000057,0.7000000000000028,-0.10000000000000009,-1.8200000000000074,-0.09100000000000008,0.016000000000000014,-0.02399999999999991,-0.02400000000000002,-0.015999999999999986,2.0,2.0,0.0,3.0,2.0,1.0,0,0
42100307,2022-05-29,2021-22,MIA,BOS,0.4000000000000057,0.7000000000000028,-0.10000000000000009,-1.8200000000000074,-0.09100000000000008,0.016000000000000014,-0.02399999999999991,-0.02400000000000002,-0.015999999999999986,2.0,2.0,0.0,3.0,2.0,1.0,0,0
42100121,2022-04-17,2021-22,MIL,CHI,9.0,-5.599999999999994,14.4,-2.0999999999999943,-0.09099999999999997,0.07200000000000001,0.03600000000000003,0.03699999999999998,0.009000000000000008,7.0,7.0,0.0,5.0,14.0,-9.0,1,1
42100122,2022-04-20,2021-22,MIL,CHI,9.0,-5.599999999999994,14.4,-2.0999999999999943,-0.09099999999999997,0.07200000000000001,0.03600000000000003,0.03699999999999998,0.009000000000000008,3.0,3.0,0.0,5.0,14.0,-9.0,1,0
42100125,2022-04-27,2021-22,MIL,CHI,9.0,-5.599999999999994,14.4,-2.0999999999999943,-0.09099999999999997,0.07200000000000001,0.03600000000000003,0.03699999999999998,0.009000000000000008,3.0,3.0,0.0,5.0,14.0,-9.0,1,1
42100213,2022-05-07,2021-22,MIL,BOS,-6.8999999999999915,-3.5999999999999943,-3.3,3.2099999999999937,-0.126,0.03500000000000003,-0.04499999999999993,-0.03500000000000003,-0.015999999999999986,4.0,4.0,0.0,5.0,2.0,3.0,0,1
42100214,2022-05-09,2021-22,MIL,BOS,-6.8999999999999915,-3.5999999999999943,-3.3,3.2099999999999937,-0.126,0.03500000000000003,-0.04499999999999993,-0.03500000000000003,-0.015999999999999986,2.0,2.0,0.0,5.0,2.0,3.0,0,0
42100216,2022-05-13,2021-22,MIL,BOS,-6.8999999999999915,-3.5999999999999943,-3.3,3.2099999999999937,-0.126,0.03500000000000003,-0.04499999999999993,-0.03500000000000003,-0.015999999999999986,2.0,2.0,0.0,5.0,2.0,3.0,0,0
42100153,2022-04-21,2021-22,MIN,MEM,-4.0,4.6000000000000085,-8.600000000000001,0.25,-0.0050000000000000044,-0.026000000000000023,0.03399999999999992,0.020000000000000018,0.034,2.0,2.0,0.0,10.0,8.0,2.0,0,0
42100154,2022-04-23,2021-22,MIN,MEM,-4.0,4.6000000000000085,-8.600000000000001,0.25,-0.0050000000000000044,-0.026000000000000023,0.03399999999999992,0.020000000000000018,0.034,2.0,2.0,0.0,10.0,8.0,2.0,0,1
42100156,2022-04-29,2021-22,MIN,MEM,-4.0,4.6000000000000085,-8.600000000000001,0.25,-0.0050000000000000044,-0.026000000000000023,0.03399999999999992,0.020000000000000018,0.034,3.0,3.0,0.0,10.0,8.0,2.0,0,0
42100113,2022-04-23,2021-22,BKN,BOS,4.700000000000003,12.900000000000006,-8.0,-0.7900000000000063,-0.10000000000000009,-0.029000000000000026,0.03600000000000003,0.04399999999999993,0.007000000000000006,3.0,3.0,0.0,,2.0,,0,0
42100114,2022-04-25,2021-22,BKN,BOS,4.700000000000003,12.900000000000006,-8.0,-0.7900000000000063,-0.10000000000000009,-0.029000000000000026,0.03600000000000003,0.04399999999999993,0.007000000000000006,2.0,2.0,0.0,,2.0,,0,0
42100131,2022-04-16,2021-22,PHI,TOR,2.700000000000003,-8.200000000000003,10.9,0.37999999999999545,0.05799999999999994,0.020000000000000018,0.04999999999999993,0.04200000000000004,0.052000000000000005,7.0,7.0,0.0,7.0,11.0,-4.0,1,1
42100132,2022-04-18,2021-22,PHI,TOR,2.700000000000003,-8.200000000000003,10.9,0.37999999999999545,0.05799999999999994,0.020000000000000018,0.04999999999999993,0.04200000000000004,0.052000000000000005,2.0,2.0,0.0,7.0,11.0,-4.0,1,1
42100135,2022-04-25,2021-22,PHI,TOR,2.700000000000003,-8.200000000000003,10.9,0.37999999999999545,0.05799999999999994,0.020000000000000018,0.04999999999999993,0.04200000000000004,0.052000000000000005,2.0,2.0,0.0,7.0,11.0,-4.0,1,0
42100203,2022-05-06,2021-22,PHI,MIA,1.5999999999999943,4.299999999999997,-2.8,-1.4399999999999977,0.02100000000000002,-0.02300000000000002,0.041999999999999926,0.03600000000000003,0.01999999999999999,2.0,2.0,0.0,7.0,3.0,4.0,0,1
42100204,2022-05-08,2021-22,PHI,MIA,1.5999999999999943,4.299999999999997,-2.8,-1.4399999999999977,0.02100000000000002,-0.02300000000000002,0.041999999999999926,0.03600000000000003,0.01999999999999999,2.0,2.0,0.0,7.0,3.0,4.0,0,1
42100206,2022-05-12,2021-22,PHI,MIA,1.5999999999999943,4.299999999999997,-2.8,-1.4399999999999977,0.02100000000000002,-0.02300000000000002,0.041999999999999926,0.03600000000000003,0.01999999999999999,2.0,2.0,0.0,7.0,3.0,4.0,0,0
42100141,2022-04-17,2021-22,PHX,NOP,-0.6999999999999886,-2.8999999999999915,2.2,-0.6299999999999955,0.07699999999999996,-0.07199999999999995,0.025000000000000022,0.039000000000000035,-0.01100000000000001,7.0,7.0,0.0,6.0,9.0,-3.0,1,1
42100142,2022-04-19,2021-22,PHX,NOP,-0.6999999999999886,-2.8999999999999915,2.2,-0.6299999999999955,0.07699999999999996,-0.07199999999999995,0.025000000000000022,0.039000000000000035,-0.01100000000000001,2.0,2.0,0.0,6.0,9.0,-3.0,1,0
42100145,2022-04-26,2021-22,PHX,NOP,-0.6999999999999886,-2.8999999999999915,2.2,-0.6299999999999955,0.07699999999999996,-0.07199999999999995,0.025000000000000022,0.039000000000000035,-0.01100000000000001,2.0,2.0,0.0,6.0,9.0,-3.0,1,1
42100221,2022-05-02,2021-22,PHX,DAL,1.0,1.6000000000000085,-0.6,0.8100000000000023,0.09599999999999997,0.03999999999999998,0.007000000000000006,0.01100000000000001,0.03299999999999999,4.0,4.0,0.0,6.0,4.0,2.0,0,1
42100222,2022-05-04,2021-22,PHX,DAL,1.0,1.6000000000000085,-0.6,0.8100000000000023,0.09599999999999997,0.03999999999999998,0.007000000000000006,0.01100000000000001,0.03299999999999999,2.0,2.0,0.0,6.0,4.0,2.0,0,1
42100225,2022-05-10,2021-22,PHX,DAL,1.0,1.6000000000000085,-0.6,0.8100000000000023,0.09599999999999997,0.03999999999999998,0.007000000000000006,0.01100000000000001,0.03299999999999999,2.0,2.0,0.0,6.0,4.0,2.0,0,1
42100227,2022-05-15,2021-22,PHX,DAL,1.0,1.6000000000000085,-0.6,0.8100000000000023,0.09599999999999997,0.03999999999999998,0.007000000000000006,0.01100000000000001,0.03299999999999999,3.0,3.0,0.0,6.0,4.0,2.0,0,0
42100133,2022-04-20,2021-22,TOR,PHI,-2.700000000000003,8.200000000000003,-10.9,-0.37999999999999545,-0.05799999999999994,-0.020000000000000018,-0.04999999999999993,-0.04200000000000004,-0.052000000000000005,2.0,2.0,0.0,11.0,7.0,4.0,0,0
42100134,2022-04-23,2021-22,TOR,PHI,-2.700000000000003,8.200000000000003,-10.9,-0.37999999999999545,-0.05799999999999994,-0.020000000000000018,-0.04999999999999993,-0.04200000000000004,-0.052000000000000005,3.0,3.0,0.0,11.0,7.0,4.0,0,1
42100136,2022-04-28,2021-22,TOR,PHI,-2.700000000000003,8.200000000000003,-10.9,-0.37999999999999545,-0.05799999999999994,-0.020000000000000018,-0.04999999999999993,-0.04200000000000004,-0.052000000000000005,3.0,3.0,0.0,11.0,7.0,4.0,0,0
42100173,2022-04-21,2021-22,UTA,DAL,-5.5,1.5,-7.0,-2.0600000000000023,-0.038000000000000034,0.09300000000000003,-0.03799999999999992,-0.051000000000000045,0.019000000000000003,3.0,3.0,0.0,12.0,4.0,8.0,0,0
42100174,2022-04-23,2021-22,UTA,DAL,-5.5,1.5,-7.0,-2.0600000000000023,-0.038000000000000034,0.09300000000000003,-0.03799999999999992,-0.051000000000000045,0.019000000000000003,2.0,2.0,0.0,12.0,4.0,8.0,0,1
42100176,2022-04-28,2021-22,UTA,DAL,-5.5,1.5,-7.0,-2.0600000000000023,-0.038000000000000034,0.09300000000000003,-0.03799999999999992,-0.051000000000000045,0.019000000000000003,3.0,3.0,0.0,12.0,4.0,8.0,0,0
42100151,2022-04-16,2021-22,MEM,MIN,4.0,-4.6000000000000085,8.600000000000001,-0.25,0.0050000000000000044,0.026000000000000023,-0.03399999999999992,-0.020000000000000018,-0.034,7.0,7.0,0.0,8.0,10.0,-2.0,1,0
42100152,2022-04-19,2021-22,MEM,MIN,4.0,-4.6000000000000085,8.600000000000001,-0.25,0.0050000000000000044,0.026000000000000023,-0.03399999999999992,-0.020000000000000018,-0.034,3.0,3.0,0.0,8.0,10.0,-2.0,1,1
42100155,2022-04-26,2021-22,MEM,MIN,4.0,-4.6000000000000085,8.600000000000001,-0.25,0.0050000000000000044,0.026000000000000023,-0.03399999999999992,-0.020000000000000018,-0.034,3.0,3.0,0.0,8.0,10.0,-2.0,1,1
42100231,2022-05-01,2021-22,MEM,GSW,-4.700000000000003,-2.5,-2.2,5.060000000000002,-0.020000000000000018,-0.019000000000000017,-0.04499999999999993,-0.05400000000000005,-0.011999999999999983,2.0,4.0,-2.0,8.0,1.0,7.0,0,0
42100232,2022-05-03,2021-22,MEM,GSW,-4.700000000000003,-2.5,-2.2,5.060000000000002,-0.020000000000000018,-0.019000000000000017,-0.04499999999999993,-0.05400000000000005,-0.011999999999999983,2.0,2.0,0.0,8.0,1.0,7.0,0,1
42100235,2022-05-11,2021-22,MEM,GSW,-4.700000000000003,-2.5,-2.2,5.060000000000002,-0.020000000000000018,-0.019000000000000017,-0.04499999999999993,-0.05400000000000005,-0.011999999999999983,2.0,2.0,0.0,8.0,1.0,7.0,0,1
42200113,2023-04-21,2022-23,ATL,BOS,-1.7999999999999972,5.8999999999999915,-7.7,5.840000000000003,-0.03399999999999992,0.014000000000000012,-0.03599999999999992,-0.031000000000000028,-0.0020000000000000018,3.0,3.0,0.0,10.0,3.0,7.0,0,1
42200114,2023-04-23,2022-23,ATL,BOS,-1.7999999999999972,5.8999999999999915,-7.7,5.840000000000003,-0.03399999999999992,0.014000000000000012,-0.03599999999999992,-0.031000000000000028,-0.0020000000000000018,2.0,2.0,0.0,10.0,3.0,7.0,0,0
42200116,2023-04-27,2022-23,ATL,BOS,-1.7999999999999972,5.8999999999999915,-7.7,5.840000000000003,-0.03399999999999992,0.014000000000000012,-0.03599999999999992,-0.031000000000000028,-0.0020000000000000018,2.0,2.0,0.0,10.0,3.0,7.0,0,0
42200111,2023-04-15,2022-23,BOS,ATL,1.7999999999999972,-5.8999999999999915,7.7,-5.840000000000003,0.03399999999999992,-0.014000000000000012,0.03599999999999992,0.031000000000000028,0.0020000000000000018,7.0,7.0,0.0,3.0,10.0,-7.0,1,1
42200112,2023-04-18,2022-23,BOS,ATL,1.7999999999999972,-5.8999999999999915,7.7,-5.840000000000003,0.03399999999999992,-0.014000000000000012,0.03599999999999992,0.031000000000000028,0.0020000000000000018,3.0,3.0,0.0,3.0,10.0,-7.0,1,1
42200115,2023-04-25,2022-23,BOS,ATL,1.7999999999999972,-5.8999999999999915,7.7,-5.840000000000003,0.03399999999999992,-0.014000000000000012,0.03599999999999992,0.031000000000000028,0.0020000000000000018,2.0,2.0,0.0,3.0,10.0,-7.0,1,0
42200211,2023-05-01,2022-23,BOS,PHI,5.8999999999999915,0.8000000000000114,5.2,3.75,0.07099999999999995,-0.030000000000000027,0.038999999999999924,0.050000000000000044,-0.0040000000000000036,4.0,9.0,-5.0,3.0,5.0,-2.0,1,0
42200212,2023-05-03,2022-23,BOS,PHI,5.8999999999999915,0.8000000000000114,5.2,3.75,0.07099999999999995,-0.030000000000000027,0.038999999999999924,0.050000000000000044,-0.0040000000000000036,2.0,2.0,0.0,3.0,5.0,-2.0,1,1
42200215,2023-05-09,2022-23,BOS,PHI,5.8999999999999915,0.8000000000000114,5.2,3.75,0.07099999999999995,-0.030000000000000027,0.038999999999999924,0.050000000000000044,-0.0040000000000000036,2.0,2.0,0.0,3.0,5.0,-2.0,1,0
42200217,2023-05-14,2022-23,BOS,PHI,5.8999999999999915,0.8000000000000114,5.2,3.75,0.07099999999999995,-0.030000000000000027,0.038999999999999924,0.050000000000000044,-0.0040000000000000036,3.0,3.0,0.0,3.0,5.0,-2.0,1,1
42200301,2023-05-17,2022-23,BOS,MIA,2.299999999999997,1.0,1.3000000000000003,0.9599999999999937,-0.0020000000000000018,0.010000000000000009,0.027000000000000024,0.029000000000000026,0.006000000000000005,3.0,5.0,-2.0,3.0,2.0,1.0,0,0
42200302,2023-05-19,2022-23,BOS,MIA,2.299999999999997,1.0,1.3000000000000003,0.9599999999999937,-0.0020000000000000018,0.010000000000000009,0.027000000000000024,0.029000000000000026,0.006000000000000005,2.0,2.0,0.0,3.0,2.0,1.0,0,0
42200305,2023-05-25,2022-23,BOS,MIA,2.299999999999997,1.0,1.3000000000000003,0.9599999999999937,-0.0020000000000000018,0.010000000000000009,0.027000000000000024,0.029000000000000026,0.006000000000000005,2.0,2.0,0.0,3.0,2.0,1.0,0,1
42200307,2023-05-29,2022-23,BOS,MIA,2.299999999999997,1.0,1.3000000000000003,0.9599999999999937,-0.0020000000000000018,0.010000000000000009,0.027000000000000024,0.029000000000000026,0.006000000000000005,2.0,2.0,0.0,3.0,2.0,1.0,0,0
42200131,2023-04-15,2022-23,CLE,NYK,-5.799999999999997,-0.5,-5.4,-0.13000000000000966,0.09399999999999997,-0.07400000000000001,0.007000000000000006,0.02100000000000002,0.013000000000000012,7.0,7.0,0.0,12.0,7.0,5.0,0,0
42200132,2023-04-18,2022-23,CLE,NYK,-5.799999999999997,-0.5,-5.4,-0.13000000000000966,0.09399999999999997,-0.07400000000000001,0.007000000000000006,0.02100000000000002,0.013000000000000012,3.0,3.0,0.0,12.0,7.0,5.0,0,1
42200135,2023-04-26,2022-23,CLE,NYK,-5.799999999999997,-0.5,-5.4,-0.13000000000000966,0.09399999999999997,-0.07400000000000001,0.007000000000000006,0.02100000000000002,0.013000000000000012,3.0,3.0,0.0,12.0,7.0,5.0,0,0
42200141,2023-04-16,2022-23,DEN,MIN,8.600000000000009,-7.0,15.7,0.36000000000001364,0.01100000000000001,0.07600000000000001,0.028000000000000025,0.03200000000000003,-0.01200000000000001,7.0,7.0,0.0,1.0,15.0,-14.0,1,1
42200142,2023-04-19,2022-23,DEN,MIN,8.600000000000009,-7.0,15.7,0.36000000000001364,0.01100000000000001,0.07600000000000001,0.028000000000000025,0.03200000000000003,-0.01200000000000001,3.0,3.0,0.0,1.0,15.0,-14.0,1,1
42200145,2023-04-25,2022-23,DEN,MIN,8.600000000000009,-7.0,15.7,0.36000000000001364,0.01100000000000001,0.07600000000000001,0.028000000000000025,0.03200000000000003,-0.01200000000000001,2.0,2.0,0.0,1.0,15.0,-14.0,1,1
42200221,2023-04-29,2022-23,DEN,PHX,2.1000000000000085,-8.099999999999994,10.2,-3.2299999999999898,0.039000000000000035,0.05700000000000005,0.0050000000000000044,0.007000000000000006,-0.0020000000000000018,4.0,4.0,0.0,1.0,8.0,-7.0,1,1
42200222,2023-05-01,2022-23,DEN,PHX,2.1000000000000085,-8.099999999999994,10.2,-3.2299999999999898,0.039000000000000035,0.05700000000000005,0.0050000000000000044,0.007000000000000006,-0.0020000000000000018,2.0,2.0,0.0,1.0,8.0,-7.0,1,1
42200225,2023-05-09,2022-23,DEN,PHX,2.1000000000000085,-8.099999999999994,10.2,-3.2299999999999898,0.039000000000000035,0.05700000000000005,0.0050000000000000044,0.007000000000000006,-0.0020000000000000018,2.0,2.0,0.0,1.0,8.0,-7.0,1,1
42200311,2023-05-16,2022-23,DEN,LAL,5.5,-0.09999999999999432,5.6,-3.8599999999999994,0.0020000000000000018,0.040000000000000036,0.020000000000000018,0.028000000000000025,0.0010000000000000009,5.0,4.0,1.0,1.0,4.0,-3.0,1,1
42200312,2023-05-18,2022-23,DEN,LAL,5.5,-0.09999999999999432,5.6,-3.8599999999999994,0.0020000000000000018,0.040000000000000036,0.020000000000000018,0.028000000000000025,0.0010000000000000009,2.0,2.0,0.0,1.0,4.0,-3.0,1,1
42200401,2023-06-01,2022-23,DEN,MIA,4.400000000000006,-1.7000000000000028,6.1,0.3100000000000023,0.016000000000000014,0.051000000000000045,0.026000000000000023,0.026000000000000023,-0.0020000000000000018,10.0,3.0,7.0,1.0,2.0,-1.0,1,1
42200402,2023-06-04,2022-23,DEN,MIA,4.400000000000006,-1.7000000000000028,6.1,0.3100000000000023,0.016000000000000014,0.051000000000000045,0.026000000000000023,0.026000000000000023,-0.0020000000000000018,3.0,3.0,0.0,1.0,2.0,-1.0,1,0
42200405,2023-06-12,2022-23,DEN,MIA,4.400000000000006,-1.7000000000000028,6.1,0.3100000000000023,0.016000000000000014,0.051000000000000045,0.026000000000000023,0.026000000000000023,-0.0020000000000000018,3.0,3.0,0.0,1.0,2.0,-1.0,1,1
42200163,2023-04-20,2022-23,GSW,SAC,1.6000000000000085,-0.5,2.0,-2.010000000000005,0.135,-0.009000000000000008,0.02100000000000002,0.03200000000000003,0.004999999999999977,3.0,3.0,0.0,6.0,9.0,-3.0,1,1
42200164,2023-04-23,2022-23,GSW,SAC,1.6000000000000085,-0.5,2.0,-2.010000000000005,0.135,-0.009000000000000008,0.02100000000000002,0.03200000000000003,0.004999999999999977,3.0,3.0,0.0,6.0,9.0,-3.0,1,1
42200166,2023-04-28,2022-23,GSW,SAC,1.6000000000000085,-0.5,2.0,-2.010000000000005,0.135,-0.009000000000000008,0.02100000000000002,0.03200000000000003,0.004999999999999977,2.0,2.0,0.0,6.0,9.0,-3.0,1,0
42200231,2023-05-02,2022-23,GSW,LAL,-1.7999999999999972,0.7999999999999972,-2.6,2.8799999999999955,0.06500000000000006,0.006000000000000005,-0.019999999999999907,-0.0040000000000000036,0.02099999999999999,2.0,4.0,-2.0,6.0,4.0,2.0,0,0
42200232,2023-05-04,2022-23,GSW,LAL,-1.7999999999999972,0.7999999999999972,-2.6,2.8799999999999955,0.06500000000000006,0.006000000000000005,-0.019999999999999907,-0.0040000000000000036,0.02099999999999999,2.0,2.0,0.0,6.0,4.0,2.0,0,1
42200235,2023-05-10,2022-23,GSW,LAL,-1.7999999999999972,0.7999999999999972,-2.6,2.8799999999999955,0.06500000000000006,0.006000000000000005,-0.019999999999999907,-0.0040000000000000036,0.02099999999999999,2.0,2.0,0.0,6.0,4.0,2.0,0,1
42200173,2023-04-20,2022-23,LAC,PHX,0.20000000000000284,4.200000000000003,-4.0,1.0900000000000034,-0.040999999999999925,0.009000000000000008,-0.01100000000000001,-0.02100000000000002,0.017999999999999988,2.0,2.0,0.0,13.0,8.0,5.0,0,0
42200174,2023-04-22,2022-23,LAC,PHX,0.20000000000000284,4.200000000000003,-4.0,1.0900000000000034,-0.040999999999999925,0.009000000000000008,-0.01100000000000001,-0.02100000000000002,0.017999999999999988,2.0,2.0,0.0,13.0,8.0,5.0,0,0
42200153,2023-04-22,2022-23,LAL,MEM,9.900000000000006,0.29999999999999716,9.6,-1.1400000000000006,-0.0020000000000000018,0.02400000000000002,0.06899999999999995,0.064,-0.008000000000000007,3.0,3.0,0.0,4.0,11.0,-7.0,1,1
42200154,2023-04-24,2022-23,LAL,MEM,9.900000000000006,0.29999999999999716,9.6,-1.1400000000000006,-0.0020000000000000018,0.02400000000000002,0.06899999999999995,0.064,-0.008000000000000007,2.0,2.0,0.0,4.0,11.0,-7.0,1,1
42200156,2023-04-28,2022-23,LAL,MEM,9.900000000000006,0.29999999999999716,9.6,-1.1400000000000006,-0.0020000000000000018,0.02400000000000002,0.06899999999999995,0.064,-0.008000000000000007,2.0,2.0,0.0,4.0,11.0,-7.0,1,1
42200233,2023-05-06,2022-23,LAL,GSW,1.7999999999999972,-0.7999999999999972,2.6,-2.8799999999999955,-0.06500000000000006,-0.006000000000000005,0.019999999999999907,0.0040000000000000036,-0.02099999999999999,2.0,2.0,0.0,4.0,6.0,-2.0,1,1
42200234,2023-05-08,2022-23,LAL,GSW,1.7999999999999972,-0.7999999999999972,2.6,-2.8799999999999955,-0.06500000000000006,-0.006000000000000005,0.019999999999999907,0.0040000000000000036,-0.02099999999999999,2.0,2.0,0.0,4.0,6.0,-2.0,1,1
42200236,2023-05-12,2022-23,LAL,GSW,1.7999999999999972,-0.7999999999999972,2.6,-2.8799999999999955,-0.06500000000000006,-0.006000000000000005,0.019999999999999907,0.0040000000000000036,-0.02099999999999999,2.0,2.0,0.0,4.0,6.0,-2.0,1,1
42200313,2023-05-20,2022-23,LAL,DEN,-5.5,0.09999999999999432,-5.6,3.8599999999999994,-0.0020000000000000018,-0.040000000000000036,-0.020000000000000018,-0.028000000000000025,-0.0010000000000000009,2.0,2.0,0.0,4.0,1.0,3.0,0,0
42200314,2023-05-22,2022-23,LAL,DEN,-5.5,0.09999999999999432,-5.6,3.8599999999999994,-0.0020000000000000018,-0.040000000000000036,-0.020000000000000018,-0.028000000000000025,-0.0010000000000000009,2.0,2.0,0.0,4.0,1.0,3.0,0,0
42200103,2023-04-22,2022-23,MIA,MIL,-0.4000000000000057,-7.099999999999994,6.699999999999999,-7.109999999999999,-0.016000000000000014,-0.029000000000000026,-0.015000000000000013,-0.028000000000000025,-0.015000000000000013,3.0,3.0,0.0,2.0,14.0,-12.0,1,1
42200104,2023-04-24,2022-23,MIA,MIL,-0.4000000000000057,-7.099999999999994,6.699999999999999,-7.109999999999999,-0.016000000000000014,-0.029000000000000026,-0.015000000000000013,-0.028000000000000025,-0.015000000000000013,2.0,2.0,0.0,2.0,14.0,-12.0,1,1
42200203,2023-05-06,2022-23,MIA,NYK,6.099999999999994,4.1000000000000085,1.9,2.1400000000000006,0.061999999999999944,-0.038000000000000034,0.029999999999999916,0.039000000000000035,-0.035,4.0,4.0,0.0,2.0,7.0,-5.0,1,1
42200204,2023-05-08,2022-23,MIA,NYK,6.099999999999994,4.1000000000000085,1.9,2.1400000000000006,0.061999999999999944,-0.038000000000000034,0.029999999999999916,0.039000000000000035,-0.035,2.0,2.0,0.0,2.0,7.0,-5.0,1,1
42200206,2023-05-12,2022-23,MIA,NYK,6.099999999999994,4.1000000000000085,1.9,2.1400000000000006,0.061999999999999944,-0.038000000000000034,0.029999999999999916,0.039000000000000035,-0.035,2.0,2.0,0.0,2.0,7.0,-5.0,1,1
42200303,2023-05-21,2022-23,MIA,BOS,-2.299999999999997,-1.0,-1.3000000000000003,-0.9599999999999937,0.0020000000000000018,-0.010000000000000009,-0.027000000000000024,-0.029000000000000026,-0.006000000000000005,2.0,2.0,0.0,2.0,3.0,-1.0,1,1
42200304,2023-05-23,2022-23,MIA,BOS,-2.299999999999997,-1.0,-1.3000000000000003,-0.9599999999999937,0.0020000000000000018,-0.010000000000000009,-0.027000000000000024,-0.029000000000000026,-0.006000000000000005,2.0,2.0,0.0,2.0,3.0,-1.0,1,0
42200306,2023-05-27,2022-23,MIA,BOS,-2.299999999999997,-1.0,-1.3000000000000003,-0.9599999999999937,0.0020000000000000018,-0.010000000000000009,-0.027000000000000024,-0.029000000000000026,-0.006000000000000005,2.0,2.0,0.0,2.0,3.0,-1.0,1,0
42200403,2023-06-07,2022-23,MIA,DEN,-4.400000000000006,1.7000000000000028,-6.1,-0.3100000000000023,-0.016000000000000014,-0.051000000000000045,-0.026000000000000023,-0.026000000000000023,0.0020000000000000018,3.0,3.0,0.0,2.0,1.0,1.0,0,0
42200404,2023-06-09,2022-23,MIA,DEN,-4.400000000000006,1.7000000000000028,-6.1,-0.3100000000000023,-0.016000000000000014,-0.051000000000000045,-0.026000000000000023,-0.026000000000000023,0.0020000000000000018,2.0,2.0,0.0,2.0,1.0,1.0,0,0
42200101,2023-04-16,2022-23,MIL,MIA,0.4000000000000057,7.099999999999994,-6.699999999999999,7.109999999999999,0.016000000000000014,0.029000000000000026,0.015000000000000013,0.028000000000000025,0.015000000000000013,7.0,7.0,0.0,14.0,2.0,12.0,0,0
42200102,2023-04-19,2022-23,MIL,MIA,0.4000000000000057,7.099999999999994,-6.699999999999999,7.109999999999999,0.016000000000000014,0.029000000000000026,0.015000000000000013,0.028000000000000025,0.015000000000000013,3.0,3.0,0.0,14.0,2.0,12.0,0,1
42200105,2023-04-26,2022-23,MIL,MIA,0.4000000000000057,7.099999999999994,-6.699999999999999,7.109999999999999,0.016000000000000014,0.029000000000000026,0.015000000000000013,0.028000000000000025,0.015000000000000013,2.0,2.0,0.0,14.0,2.0,12.0,0,0
42200143,2023-04-21,2022-23,MIN,DEN,-8.600000000000009,7.0,-15.7,-0.36000000000001364,-0.01100000000000001,-0.07600000000000001,-0.028000000000000025,-0.03200000000000003,0.01200000000000001,2.0,2.0,0.0,15.0,1.0,14.0,0,0
42200144,2023-04-23,2022-23,MIN,DEN,-8.600000000000009,7.0,-15.7,-0.36000000000001364,-0.01100000000000001,-0.07600000000000001,-0.028000000000000025,-0.03200000000000003,0.01200000000000001,2.0,2.0,0.0,15.0,1.0,14.0,0,1
42200123,2023-04-20,2022-23,BKN,PHI,-7.700000000000003,2.200000000000003,-9.8,-1.5799999999999983,0.134,-0.122,-0.013000000000000012,0.0030000000000000027,0.0030000000000000027,3.0,3.0,0.0,,5.0,,0,0
42200124,2023-04-22,2022-23,BKN,PHI,-7.700000000000003,2.200000000000003,-9.8,-1.5799999999999983,0.134,-0.122,-0.013000000000000012,0.0030000000000000027,0.0030000000000000027,2.0,2.0,0.0,,5.0,,0,0
42200133,2023-04-21,2022-23,NYK,CLE,5.799999999999997,0.5,5.4,0.13000000000000966,-0.09399999999999997,0.07400000000000001,-0.007000000000000006,-0.02100000000000002,-0.013000000000000012,3.0,3.0,0.0,7.0,12.0,-5.0,1,1
42200134,2023-04-23,2022-23,NYK,CLE,5.799999999999997,0.5,5.4,0.13000000000000966,-0.09399999999999997,0.07400000000000001,-0.007000000000000006,-0.02100000000000002,-0.013000000000000012,2.0,2.0,0.0,7.0,12.0,-5.0,1,1
42200201,2023-04-30,2022-23,NYK,MIA,-6.099999999999994,-4.1000000000000085,-1.9,-2.1400000000000006,-0.061999999999999944,0.038000000000000034,-0.029999999999999916,-0.039000000000000035,0.035,4.0,4.0,0.0,7.0,2.0,5.0,0,0
42200202,2023-05-02,2022-23,NYK,MIA,-6.099999999999994,-4.1000000000000085,-1.9,-2.1400000000000006,-0.061999999999999944,0.038000000000000034,-0.029999999999999916,-0.039000000000000035,0.035,2.0,2.0,0.0,7.0,2.0,5.0,0,1
